1.176,1.096,6.4201,0.2
0.844,4.0078,6.8505,0.2
4.822,0.682,7.5318,0.2
3.1647,5.0893,6.6639,0.4
1.36,0.1052,6.7604,0.2
3.151,4.2979,6.9709,0.2
9.4738,2.2608,7.1601,0.2
3.5841,6.2286,6.33,0.4
3.9519,0.372,7.3339,0.2
0.796,5.9687,6.3106,0.2
0.672,8.3762,7.205,0.2
0.642,9.5684,7.0397,0.2
5.1047,1.78,6.9522,0.4
0.694,5.5859,6.2406,0.2
3.4575,7.0997,7.2536,0.2
3.3998,8.282,7.2075,0.2
9.2517,1.272,6.9344,0.4
6.4408,9.8245,6.6425,0.2
8.3517,3.3888,7.4456,0.2
4.8805,4.0367,7.2858,0.2
9.3859,2.0439,6.8379,0.2
0.374,8.5301,6.6159,0.4
3.9531,9.2564,6.8472,0.2
4.9217,9.7217,6.8725,0.2
5.64,0.23,7.1971,0.2
1.932,3.941,6.2124,0.4
9.4904,3.5107,6.8133,0.2
6.927,2.1285,7.1349,0.2
7.6534,9.2456,6.7469,0.2
3.7087,7.2475,6.7311,0.4
8.9777,6.6014,6.5439,0.2
6.2165,6.2306,6.4802,0.2
5.5673,5.1709,7.2511,0.2
2.6656,5.333,6.9168,0.2
7.2824,4.1929,6.4547,0.4
1.922,7.4029,6.8935,0.2
9.328,6.5309,6.3629,0.2
5.5121,1.308,7.1808,0.2
2.561,9.2259,6.8515,0.4
9.9467,5.6216,6.4241,0.2
2.0988,6.2568,6.5166,0.2
2.8426,3.3544,6.5031,0.2
2.5432,5.0608,6.6521,0.2
0.898,3.2967,6.5042,0.4
6.6214,2.0135,6.9048,0.2
5.4021,7.1759,6.69,0.2
2.8582,7.1205,7.0586,0.2
2.2438,2.2793,6.2085,0.4
0.1314,5.927,6.2477,0.2
7.1808,5.8076,6.8678,0.2
1.944,4.5056,7.2937,0.2
9.2222,8.2883,7.279,0.2
4.9617,0.53,6.9736,0.4
9.064,7.7463,7.1692,0.2
4.8877,8.3931,7.4325,0.2
4.3644,2.8511,7.1789,0.2
1.726,3.0729,6.1714,0.4
9.8441,1.586,7.2107,0.2
5.4044,0.1302,6.893,0.2
6.5137,0.952,7.2372,0.2
8.2285,2.6732,6.6547,0.4
1.972,9.7029,7.0173,0.2
3.1046,4.0422,6.669,0.2
2.5098,7.8578,7.053,0.2
7.5717,5.1311,6.4978,0.2
5.2087,6.6073,6.4511,0.4
9.6926,4.5941,6.6581,0.2
7.255,6.2678,6.8544,0.2
8.5781,3.1439,7.2367,0.2
2.5292,3.4514,6.001,0.4
0.1916,1.278,6.9752,0.2
4.9804,1.336,7.4298,0.2
1.734,6.2624,6.3486,0.2
1.094,0.498,6.6203,0.2
3.0378,7.6763,6.8418,0.4
7.1673,5.518,6.5972,0.2
0.484,5.9953,6.0728,0.2
7.0729,9.8252,6.7432,0.2
5.3061,1.114,6.5541,0.4
0.308,5.5766,6.1919,0.2
3.1794,0.834,7.113,0.2
4.719,8.6893,7.2242,0.2
6.3172,6.6126,6.4792,0.2
1.918,1.282,5.9938,0.4
4.16,8.8121,6.8415,0.2
3.1304,9.1408,7.0326,0.2
9.5769,0.788,7.0678,0.2
9.3792,9.4689,6.6736,0.4
3.2111,1.532,6.9276,0.2
4.5244,0.808,7.2877,0.2
3.461,4.6085,6.9442,0.2
0.1682,9.2987,6.6934,0.4
3.8723,5.5388,7.053,0.2
8.5853,9.3788,6.8852,0.2
5.4972,6.1061,6.6449,0.2
5.6605,7.3994,6.4814,0.2
7.0096,3.4408,6.5254,0.4
6.0207,4.233,6.9389,0.2
1.666,8.37,6.5261,0.2
4.1607,3.6962,7.3906,0.2
9.7741,0.868,6.478,0.4
9.6687,6.1579,6.4051,0.2
7.0836,0.1976,6.5904,0.2
0.786,7.399,7.2194,0.2
0.94,9.4543,6.7994,0.2
3.127,8.4461,6.642,0.4
3.2102,3.626,6.6632,0.2
6.3385,9.2589,6.7106,0.2
4.9503,2.3206,7.2319,0.2
3.9689,0.868,7.0076,0.4
2.9197,2.7204,6.8131,0.2
8.917,3.9438,6.253,0.2
4.9911,4.6202,6.9953,0.2
8.1445,3.6239,7.1844,0.2
4.6399,0.0312,6.4373,0.4
6.6358,2.794,6.7883,0.2
2.0511,9.4898,6.6894,0.2
1.396,3.6551,6.5004,0.2
0.626,9.9082,6.4527,0.4
4.5307,5.7665,6.6719,0.2
2.6411,8.1036,6.7087,0.2
5.255,4.0855,7.1511,0.2
3.6792,0.262,6.5763,0.4
6.5575,4.0713,6.7064,0.2
3.4892,5.5353,6.9915,0.2
5.4034,3.3676,7.0577,0.2
6.3568,3.0027,6.6009,0.2
0.408,4.1724,6.4689,0.4
4.1731,4.9599,7.0429,0.2
2.6943,7.2092,6.702,0.2
4.9555,8.8438,6.939,0.2
8.3184,9.319,6.3508,0.4
2.4013,4.3818,6.8913,0.2
7.4149,9.0071,6.5333,0.2
9.8194,1.952,7.0635,0.2
0.97,8.5669,6.6541,0.2
7.2758,6.6213,6.3788,0.4
9.9621,3.7777,6.6241,0.2
6.6383,1.418,7.3219,0.2
6.3566,2.6015,6.5818,0.2
5.1824,5.2507,6.7844,0.4
4.1446,3.3882,7.1481,0.2
3.4167,1.072,6.9104,0.2
4.4021,1.538,7.1944,0.2
2.8978,4.5733,6.7951,0.2
4.1346,3.0373,6.6633,0.4
2.132,0.0408,6.884,0.2
5.2962,7.4829,6.3434,0.2
8.2172,3.2398,7.1002,0.2
3.8449,8.6622,6.3573,0.4
8.7864,7.4879,7.0202,0.2
1.864,0.272,6.7002,0.2
8.9988,0.778,7.3939,0.2
9.6817,4.2673,6.1504,0.4
2.0782,8.8798,6.7821,0.2
3.1127,6.5501,6.1573,0.2
1.192,0.714,6.3011,0.2
4.3915,5.083,6.7293,0.2
5.6615,0.362,6.4113,0.4
0.284,1.164,6.607,0.2
5.0915,2.3802,6.865,0.2
1.068,4.6909,6.7625,0.2
8.9591,0.628,6.5595,0.4
7.2175,9.4644,6.8276,0.2
0.964,3.8934,6.4927,0.2
8.1617,3.8718,6.8662,0.2
3.1568,6.2273,5.9206,0.2
9.2333,8.575,6.7515,0.4
9.7178,1.638,6.8367,0.2
1.424,0.326,6.4379,0.2
7.2245,9.5998,6.4556,0.2
1.866,9.1028,6.2682,0.4
4.142,9.6964,6.7788,0.2
5.3407,9.0344,6.9269,0.2
9.6708,8.1645,6.802,0.2
1.648,2.2001,6.2046,0.2
3.3705,9.2971,6.5092,0.4
6.3347,2.1466,6.6512,0.2
9.8608,3.2289,6.7325,0.2
6.3386,3.7609,6.5916,0.2
4.9164,2.9584,6.8002,0.4
8.6852,1.97,6.8222,0.2
1.168,9.7154,6.607,0.2
3.9831,6.7855,7.0095,0.2
4.0708,9.521,6.2017,0.4
6.7827,0.77,7.0121,0.2
8.5197,3.2232,6.8528,0.2
6.7955,2.3619,6.8335,0.2
6.7354,1.192,7.0112,0.2
2.9961,0.678,6.5643,0.4
0.962,5.4279,5.9883,0.2
0.116,1.666,6.8752,0.2
1.37,5.2648,5.9938,0.2
0.1498,3.3605,6.227,0.4
2.4399,0.197,6.6833,0.2
1.108,6.3338,6.3636,0.2
3.4831,6.8102,6.3934,0.2
9.9003,2.621,7.1545,0.2
1.116,7.5276,6.5889,0.4
6.6896,6.7376,6.4279,0.2
8.1305,8.5897,6.8976,0.2
5.9799,6.5002,6.2919,0.2
6.4746,7.734,6.1964,0.4
9.4308,3.7321,6.492,0.2
7.3589,6.0043,6.5708,0.2
3.9675,5.222,6.8355,0.2
2.716,6.9825,6.3684,0.2
9.7516,8.8289,6.1973,0.4
2.566,8.6418,6.7245,0.2
2.7033,1.88,6.1873,0.2
4.7228,1.184,7.167,0.2
4.4984,1.348,6.6337,0.4
0.754,9.183,6.5722,0.2
2.4928,8.3667,6.4506,0.2
3.5164,3.1795,6.8101,0.2
7.8551,7.1598,6.2202,0.4
8.6505,6.9269,6.6072,0.2
9.7026,5.8294,6.1882,0.2
0.612,7.2251,6.7128,0.2
7.6983,4.605,6.5709,0.2
5.4934,3.8245,6.6748,0.4
2.1807,0.524,6.7105,0.2
3.5891,7.9787,7.0416,0.2
1.286,8.812,6.7243,0.2
8.9809,7.8387,6.5744,0.4
0.938,4.4428,6.4809,0.2
8.2696,0.1502,6.6968,0.2
0.266,0.392,6.3357,0.2
4.5259,8.6663,6.8789,0.2
8.9674,8.9305,6.0916,0.4
1.116,4.1653,6.243,0.2
4.4301,3.8443,7.1369,0.2
7.6672,6.2239,6.1763,0.2
1.162,8.2281,6.1996,0.4
3.8731,3.5721,6.9212,0.2
2.274,0.87,6.5229,0.2
7.6409,3.8098,6.9419,0.2
2,6.5336,6.2388,0.2
0.804,3.7964,5.8849,0.4
0.1392,3.9127,5.9953,0.2
6.2917,4.4684,6.7609,0.2
6.3349,1.136,6.9348,0.2
9.8818,7.915,6.3017,0.4
0.52,2.8344,6.4514,0.2
8.3856,7.7342,6.5866,0.2
9.9521,5.4644,6.0573,0.2
6.6851,9.5133,6.1952,0.4
1.186,9.1821,6.6358,0.2
2.389,9.7814,6.7139,0.2
3.6476,2.6999,6.7557,0.2
0.554,7.4529,6.3912,0.2
5.1786,4.5196,6.4359,0.4
4.7114,8.3312,7.0478,0.2
1.958,3.4988,5.818,0.2
0.516,9.0198,6.2972,0.2
6.9126,1.596,6.5999,0.4
7.8636,6.5702,6.1297,0.2
0.912,2.7058,6.506,0.2
7.2418,7.6669,6.4637,0.2
8.7413,5.0122,6.5196,0.2
9.9166,6.3989,5.9179,0.4
7.5709,6.4724,5.8775,0.2
1.444,1.628,6.1304,0.2
4.6715,8.0317,6.7752,0.2
6.8748,5.931,6.2257,0.4
4.8935,3.7579,7.0189,0.2
9.9072,0.376,6.1589,0.2
6.7325,0.0502,6.4709,0.2
6.7806,4.6285,6.8556,0.2
0.562,8.629,5.845,0.4
3.278,2.869,6.7271,0.2
8.2908,6.827,6.4612,0.2
2.2181,7.6886,6.8366,0.2
7.1416,7.3837,5.9401,0.4
6.2789,7.191,6.6012,0.2
5.639,2.0504,6.9125,0.2
4.4847,2.5542,6.9393,0.2
7.4429,5.9132,5.6748,0.4
5.326,5.7688,6.523,0.2
6.9588,2.8409,6.5585,0.2
6.3326,8.934,6.4778,0.2
9.2307,1.118,6.3567,0.2
6.4447,0.712,6.5215,0.4
4.9445,4.2057,6.9318,0.2
3.1376,0.1366,6.3418,0.2
9.5421,2.6117,6.9823,0.2
9.1701,9.9986,6.1187,0.4
1.32,3.5135,6.139,0.2
2.7617,6.7302,6.065,0.2
1.822,1.882,6.0304,0.2
5.475,5.0272,6.3104,0.2
9.3792,3.1559,6.3099,0.4
0.252,3.6517,5.7125,0.2
9.6294,1.45,6.5001,0.2
4.5915,8.3862,6.609,0.2
9.2858,0.79,5.8499,0.4
3.3127,1.962,7.0503,0.2
1.366,3.9324,6.0317,0.2
4.8094,8.7135,6.595,0.2
5.0814,8.476,7.0635,0.2
7.9012,8.5391,6.3445,0.4
0.0232,8.3663,5.9371,0.2
3.7469,7.8306,6.7131,0.2
2.8283,9.543,6.4182,0.2
3.4574,7.8681,6.1903,0.4
2.3235,9.5397,6.4008,0.2
1.716,9.8619,6.749,0.2
3.3918,9.8426,6.2644,0.2
6.1032,5.8624,6.0173,0.4
7.8445,3.3576,7.0145,0.2
2.5046,7.5476,6.5941,0.2
7.4491,8.1447,6.2871,0.2
8.7149,7.3069,6.5175,0.2
3.7274,3.8139,6.3946,0.4
9.0559,1.816,6.7722,0.2
0.408,1.542,6.6356,0.2
1.034,2.2337,6.3741,0.2
8.0704,3.4363,6.4625,0.4
4.6271,3.9854,6.8185,0.2
4.3685,6.6811,7.001,0.2
2.6745,7.8572,6.3989,0.2
4.9055,7.8527,6.5143,0.2
3.0462,2.7157,6.1931,0.4
2.2606,8.687,6.4768,0.2
4.624,6.4594,6.7897,0.2
5.2422,9.4307,6.8965,0.2
1.94,9.9531,6.1974,0.4
6.2215,0.16,6.5845,0.2
7.5681,9.4112,6.3969,0.2
3.811,6.6634,6.672,0.2
3.5685,2.9711,6.4739,0.2
3.8238,2.5166,6.1422,0.4
5.9279,2.6594,6.7374,0.2
7.4627,6.8696,5.8695,0.2
2.6933,0.1886,6.3888,0.2
8.4681,7.6193,6.0027,0.4
0.0882,9.7187,6.2699,0.2
8.5547,0.202,6.4299,0.2
3.6798,1.32,6.7505,0.2
0.502,0.9,6.1175,0.4
9.9818,2.2956,6.9413,0.2
0.0438,4.6674,6.4862,0.2
2.8694,9.8816,6.207,0.2
1.73,2.5114,5.973,0.2
9.6065,3.6134,5.6976,0.4
8.7198,2.3269,6.6523,0.2
9.3784,2.4112,6.682,0.2
9.3037,4.4869,6.5717,0.2
9.8816,9.9331,5.7533,0.4
8.979,7.0292,6.3968,0.2
3.507,1.766,6.7642,0.2
5.3161,9.7808,6.7256,0.2
3.4084,2.0217,6.4776,0.2
4.7169,0.766,6.1315,0.4
1.396,9.4391,6.4184,0.2
2.4422,0.494,6.4192,0.2
4.2494,7.1682,6.9826,0.2
0.141,7.2052,6.0362,0.4
9.8064,2.8356,6.7876,0.2
4.8679,5.6635,6.4841,0.2
6.727,2.5141,6.4725,0.2
0.776,2.8242,6.1519,0.2
4.1089,0.302,5.9036,0.4
3.2388,3.2348,6.539,0.2
8.486,1.32,6.9154,0.2
8.7227,3.1732,6.5134,0.2
0.0306,1.824,6.2622,0.4
2.2695,2.8566,6.0383,0.2
6.176,9.8313,6.3601,0.2
2.782,8.1967,6.2214,0.2
5.9462,4.3638,6.2847,0.4
8.8286,9.5106,6.0952,0.2
9.3838,0.24,5.6172,0.2
3.1414,7.1819,6.5205,0.2
2.0468,6.1178,6.145,0.2
7.6267,0.51,6.1762,0.4
7.7232,1.082,6.9767,0.2
9.0874,4.2899,6.1259,0.2
8.0383,4.4101,6.6724,0.2
5.0327,8.3397,6.1805,0.4
1.296,2.0162,6.1526,0.2
5.1189,9.1628,6.6186,0.2
6.9415,1.006,6.7249,0.2
6.22,0.254,6.2001,0.2
0.958,4.6985,5.9439,0.4
6.6289,2.8828,6.3393,0.2
8.7614,6.2652,6.6179,0.2
1.178,2.8392,6.2442,0.2
2.7092,8.8926,6.1387,0.4
8.079,0.152,6.3502,0.2
4.9656,3.5518,6.6891,0.2
1.84,2.1829,5.7776,0.2
7.7527,2.9284,6.3866,0.2
6.5492,2.0897,6.0913,0.4
4.4218,8.7458,6.5038,0.2
8.4996,6.4912,6.4174,0.2
4.9874,1.604,6.3936,0.2
1.12,0.248,5.9265,0.4
2.8459,4.3074,6.5076,0.2
0.998,9.4342,6.3867,0.2
6.5504,6.4307,6.2079,0.2
8.0582,4.1565,6.1293,0.4
0.838,5.8182,5.9453,0.2
0.468,9.3988,6.185,0.2
7.4388,1.19,6.7191,0.2
3.3198,0.428,6.1298,0.2
0.0168,0.686,5.5221,0.4
2.0695,0.528,6.2824,0.2
8.4496,6.0691,6.4472,0.2
5.6556,9.2259,6.7808,0.2
0.384,5.6102,5.6103,0.4
7.8459,4.7137,6.216,0.2
4.2145,6.8952,6.7019,0.2
9.1201,4.7546,6.3193,0.2
9.2059,5.64,6.1378,0.2
6.8024,6.6898,5.7343,0.4
8.5094,3.837,6.3639,0.2
1.252,2.4503,6.1241,0.2
8.3927,5.7047,6.295,0.2
0.56,0.1206,5.3738,0.4
2.4145,7.2601,6.3381,0.2
8.1641,6.1079,6.1709,0.2
2.121,7.4185,6.5503,0.2
9.4649,0.524,5.3449,0.2
9.2444,8.1981,5.9124,0.4
4.48,3.4768,6.954,0.2
4.1856,7.5967,6.8419,0.2
0.1036,5.0352,6.3314,0.2
3.5748,3.2211,5.8741,0.4
8.7355,1.182,6.6387,0.2
8.7617,6.7336,6.2412,0.2
0.608,1.968,6.1779,0.2
7.1631,8.7011,6.0702,0.4
7.1997,2.1826,6.8461,0.2
9.7952,9.4531,6.2504,0.2
5.4214,9.4422,6.5414,0.2
2.3454,1.716,6.0249,0.2
9.4873,9.2611,5.5781,0.4
3.0316,9.5361,6.0764,0.2
8.3574,2.0847,6.6249,0.2
5.2576,8.8213,6.4645,0.2
6.3977,8.5019,5.9897,0.4
1.32,1.254,6.0816,0.2
5.0209,9.5438,6.5319,0.2
6.3663,1.324,6.5865,0.2
6.4467,3.4973,6.3105,0.2
3.2859,1.438,6.3131,0.4
9.2488,8.7151,5.6105,0.2
9.1711,3.9417,5.9459,0.2
4.2157,7.166,6.4223,0.2
6.9668,8.0816,5.5973,0.4
2.1185,4.1986,7.1069,0.2
3.3477,8.46,6.0849,0.2
7.1022,2.3947,6.5214,0.2
3.056,8.2286,5.9329,0.2
7.7423,7.911,5.8253,0.4
8.7482,1.566,6.7409,0.2
8.2514,6.6103,6.1306,0.2
7.0154,0.556,6.4314,0.2
0.1536,2.5831,6.0433,0.4
5.6619,6.2443,6.306,0.2
1.42,6.5739,6.2962,0.2
1.092,0.94,5.9858,0.2
8.1244,6.3346,5.6164,0.4
1.28,6.3424,6.0079,0.2
5.3188,7.816,6.1318,0.2
8.6539,4.1348,6.021,0.2
0.0198,1.254,6.0898,0.2
8.3471,1.544,6.3016,0.4
1.48,1.88,5.8211,0.2
7.5074,1.58,6.6621,0.2
7.2282,0.98,6.4569,0.2
5.508,9.1547,6.024,0.4
2.1095,1.9,5.7667,0.2
7.2417,2.7026,6.3098,0.2
9.3201,9.837,5.5632,0.2
1.648,0.478,6.1375,0.2
0.788,6.3508,5.6709,0.4
8.6673,3.4849,6.2679,0.2
4.1047,5.5765,6.7108,0.2
1.92,7.8224,6.6013,0.2
3.0677,4.0539,6.0167,0.4
2.0141,8.4097,6.3334,0.2
5.5582,2.8034,6.7591,0.2
7.7944,2.2555,6.6724,0.2
8.0131,2.0242,6.4294,0.2
4.6399,2.2121,6.4693,0.4
9.3554,6.9684,6.2839,0.2
8.4602,3.041,6.2418,0.2
7.5301,3.6621,6.3286,0.2
5.9767,7.074,6.0993,0.4
2.8006,7.3971,6.3682,0.2
7.4961,1.98,6.6827,0.2
8.533,4.8796,6.2081,0.2
9.2492,2.0171,6.245,0.4
3.4504,6.7173,6.0123,0.2
4.6576,4.6929,6.6801,0.2
2.8346,1.064,6.1417,0.2
4.8756,9.0104,6.3434,0.2
4.6419,1.644,5.9076,0.4
4.7135,5.0368,6.4864,0.2
2.6794,0.468,6.0985,0.2
2.8089,2.2044,5.9883,0.2
0.1872,3.1167,5.4507,0.4
1.22,9.7245,6.2112,0.2
9.8823,4.8256,6.0745,0.2
4.1061,7.8166,6.5206,0.2
5.5583,4.7498,6.0345,0.2
0.59,7.8286,5.8142,0.4
5.1089,0.304,6.1888,0.2
0.894,0.756,5.691,0.2
1.582,7.8504,6.3984,0.2
4.4744,8.873,5.9191,0.4
4.6044,3.4221,6.5782,0.2
9.0028,1.498,6.4422,0.2
1.124,5.6721,5.7131,0.2
5.4456,4.069,6.1353,0.2
7.4911,3.2172,5.9306,0.4
0.324,5.1993,6.047,0.2
2.1276,3.091,5.7417,0.2
8.6277,9.8275,6.3083,0.2
7.0868,5.1228,6.1513,0.4
5.5351,5.8812,6.2065,0.2
3.2547,4.4745,6.631,0.2
6.5675,4.6176,6.5172,0.2
2.5117,9.5837,5.7817,0.4
5.5772,9.767,6.3793,0.2
0.996,8.8957,6.4342,0.2
1.784,1.728,5.6099,0.2
6.4154,8.5537,7.1341,0.2
5.6942,3.1552,6.2871,0.4
8.6562,2.05,6.3686,0.2
4.1701,6.558,6.4949,0.2
0.244,9.1192,6.0106,0.2
7.4577,9.7711,5.9307,0.4
9.7254,8.4931,5.7046,0.2
5.4597,2.3565,6.7263,0.2
0.236,4.6388,6.1346,0.2
6.5521,5.3419,6.3081,0.2
5.5783,6.4637,5.756,0.4
4.5811,6.1537,6.5337,0.2
6.2668,8.2208,6.9785,0.2
0.826,9.5195,6.0406,0.2
3.969,1.07,6.1095,0.4
0.1904,4.8887,5.8281,0.2
5.5596,8.5658,6.0019,0.2
7.243,2.0439,6.3816,0.2
6.7368,3.9536,6.3717,0.2
9.377,7.4098,5.8836,0.4
7.6567,9.0708,6.2139,0.2
8.7591,7.1015,6.0736,0.2
4.4239,8.0587,6.4672,0.2
3.9411,4.6245,6.5959,0.4
4.5302,6.7321,6.5132,0.2
8.7569,2.6057,6.3809,0.2
0.1876,8.2202,5.6089,0.2
8.3332,5.3092,5.8469,0.4
0.838,7.0155,6.4571,0.2
4.5261,4.3033,6.6091,0.2
3.0333,4.6138,6.3273,0.2
4.3207,7.5401,6.3272,0.2
7.5989,1.318,6.1319,0.4
0.922,1.316,6.0208,0.2
8.2053,4.7324,6.0464,0.2
3.5958,0.64,5.9361,0.2
8.4608,8.3884,5.7969,0.4
6.6866,9.0157,5.8617,0.2
9.0122,3.5791,6.0993,0.2
5.1305,3.3439,6.3924,0.2
8.406,3.6605,6.0204,0.2
7.0936,9.2271,5.4764,0.4
0.908,5.8206,5.4091,0.2
8.9527,8.4749,5.4698,0.2
8.4128,8.9715,5.8735,0.2
4.7308,3.8881,6.2263,0.4
4.9598,6.0609,6.3703,0.2
5.159,5.5244,6.2535,0.2
8.27,9.8779,6.1379,0.2
9.3585,4.7535,6.0009,0.2
4.1824,8.0757,5.9244,0.4
5.1611,5.882,6.0821,0.2
4.6625,6.4351,6.2709,0.2
4.5698,2.7887,6.337,0.2
1.874,2.6617,5.4133,0.4
5.8578,9.8723,6.1219,0.2
1.716,7.4768,6.5648,0.2
6.6469,3.2114,6.1127,0.2
1.082,3.072,5.6963,0.4
7.7505,5.0926,6.1453,0.2
6.0005,3.6583,6.4085,0.2
4.6934,3.1689,6.2864,0.2
5.3132,2.6449,6.4874,0.2
7.7357,7.2062,5.4329,0.4
1.486,4.3381,6.185,0.2
3.0671,3.5249,5.7501,0.2
9.4571,8.4416,5.4124,0.2
6.7432,3.7258,5.8245,0.4
3.3039,8.8501,6.1268,0.2
9.0167,6.0968,6.3595,0.2
6.5667,7.0432,6.209,0.2
6.3391,4.8078,6.2535,0.2
8.4526,0.538,5.9457,0.4
4.9751,2.6701,6.274,0.2
1.266,9.1103,6.2384,0.2
0.832,5.2208,5.6721,0.2
9.5386,0.01262,5.0346,0.4
1.576,3.6221,5.8581,0.2
1.664,6.2398,5.9609,0.2
5.2601,8.6861,5.7537,0.2
6.8731,1.074,6.3079,0.2
4.1929,5.2771,6.2004,0.4
9.2305,4.4366,5.7869,0.2
6.1606,8.131,6.6029,0.2
7.2014,1.768,6.1064,0.2
5.8033,7.9892,5.8305,0.4
7.6664,8.51,5.7988,0.2
6.2357,6.5493,5.9935,0.2
5.2235,9.9447,6.3419,0.2
6.5625,8.6846,5.2322,0.4
7.338,6.4961,5.5595,0.2
3.9611,1.602,6.7044,0.2
3.6568,9.1244,6.014,0.2
5.9761,9.2628,6.5509,0.2
7.4027,4.1589,5.6707,0.4
5.7518,3.8066,6.1344,0.2
9.3543,6.1779,6.1634,0.2
8.6027,9.3227,5.8241,0.2
2.6474,2.8245,5.5084,0.4
6.1859,2.8139,6.2936,0.2
4.8366,0.222,5.9081,0.2
5.5448,7.4894,6.0411,0.2
6.3544,3.9263,6.2344,0.2
5.6385,1.816,6.3607,0.4
1.11,1.736,5.9334,0.2
3.4263,4.6847,6.2919,0.2
8.673,8.9141,5.5748,0.2
3.1873,0.982,5.663,0.4
8.8052,7.9307,5.6127,0.2
3.7233,5.7248,6.7346,0.2
9.8109,8.0967,5.7344,0.2
6.1314,3.5036,6.0622,0.2
8.6701,1.254,5.6382,0.4
5.0344,5.0611,6.2381,0.2
7.9795,9.0047,5.978,0.2
8.4524,3.942,5.737,0.2
6.2427,3.0017,5.7272,0.4
0.0642,8.942,5.7011,0.2
3.9611,6.862,6.3484,0.2
9.1222,6.7226,6.0755,0.2
0.544,1.632,5.6805,0.4
6.0923,3.881,5.9436,0.2
0.808,7.2637,6.1432,0.2
8.7801,6.35,6.1697,0.2
5.7842,2.3785,6.4913,0.2
2.1033,8.5323,5.758,0.4
5.1339,4.2105,5.9218,0.2
0.766,2.4298,6.1517,0.2
5.0096,9.6572,6.1554,0.2
0.708,2.3943,5.498,0.4
9.536,5.5891,5.9182,0.2
8.8326,7.2393,5.707,0.2
1.148,2.0035,5.6393,0.2
7.0992,0.798,6.1243,0.2
7.589,8.4116,5.2159,0.4
7.3315,0.88,5.8094,0.2
3.7527,1.798,6.4307,0.2
1.92,8.0306,6.2669,0.2
5.4712,2.4701,5.9409,0.4
4.2421,5.8391,6.4043,0.2
2.5193,0.828,6.2137,0.2
9.8625,8.2906,5.3882,0.2
8.8157,0.686,5.4975,0.2
2.8965,1.722,5.6438,0.4
1.226,5.2846,5.6285,0.2
8.793,6.6084,5.8673,0.2
5.3127,0.734,6.1,0.2
8.9939,2.6507,5.8324,0.4
8.1228,1.02,6.0816,0.2
8.3886,6.9706,6.0202,0.2
7.9844,8.7379,5.699,0.2
9.5615,1.522,5.6913,0.4
1.488,7.0619,6.4664,0.2
7.0348,0.104,6.2106,0.2
9.7775,2.4663,6.6485,0.2
1.87,4.5542,6.9104,0.2
2.2409,0.606,5.7136,0.4
9.2005,1.154,5.3808,0.2
6.3527,6.3,5.6961,0.2
5.5499,5.4851,6.1997,0.2
5.054,3.1926,5.8118,0.4
4.2089,4.1623,6.3318,0.2
5.6845,5.1656,6.0009,0.2
1.444,2.2715,5.82,0.2
7.46,4.6513,6.113,0.2
1.458,0.844,5.512,0.4
5.8909,1.25,6.6649,0.2
5.3216,8.3043,5.6607,0.2
9.719,2.1957,5.9205,0.2
2.3588,4.6094,6.3086,0.4
7.017,8.3332,5.0535,0.2
1.378,6.0827,5.7215,0.2
1.866,7.1512,6.3921,0.2
3.1523,2.1148,6.1902,0.2
2.3884,4.2181,5.618,0.4
7.9821,0.0816,5.9496,0.2
0.968,5.4229,5.3584,0.2
6.5698,5.4994,5.9408,0.2
6.6712,4.5117,5.8512,0.4
5.3648,0.38,5.8932,0.2
6.1643,4.2166,5.7424,0.2
4.1789,1.82,6.4483,0.2
9.1107,5.2187,5.695,0.4
2.3564,6.6836,6.1316,0.2
5.6462,0.1036,5.8802,0.2
0.952,0.572,5.3457,0.2
2.1906,3.4221,5.5091,0.2
2.1353,6.4253,5.6383,0.4
8.3106,2.2359,6.2594,0.2
9.6625,4.7283,5.7577,0.2
6.0763,2.4229,6.2311,0.2
9.8215,5.1133,5.3296,0.4
7.9297,3.6163,5.9061,0.2
8.0977,1.318,5.8008,0.2
5.7959,3.5373,5.8379,0.2
7.1058,2.3214,6.1314,0.2
6.1315,6.8731,5.3433,0.4
4.8639,9.2994,6.0696,0.2
8.8196,3.1619,6.1051,0.2
3.6689,9.9058,5.9823,0.2
7.851,3.5932,5.3143,0.4
2.5442,2.2629,5.6932,0.2
3.0879,6.9302,6.2258,0.2
2.1168,9.131,5.7293,0.2
2.4899,1.124,5.9542,0.2
5.1649,5.2913,5.7023,0.4
9.0703,3.2911,5.8173,0.2
4.9535,7.6631,6.167,0.2
8.7074,5.9311,6.1761,0.2
1.354,9.4037,5.724,0.4
8.9254,4.1882,5.7425,0.2
4.2641,6.2248,6.2951,0.2
0.634,9.212,5.8686,0.2
9.591,2.5766,5.859,0.2
5.9407,1.134,6.0693,0.4
6.6837,0.296,6.1627,0.2
0.1378,2.0772,5.7291,0.2
7.2323,4.7267,5.7309,0.2
4.5393,2.5934,5.7723,0.4
2.6687,5.452,6.5393,0.2
5.2391,0.0054,5.9507,0.2
5.2113,1.476,6.0899,0.2
0.288,4.339,5.6037,0.4
6.1008,2.4011,5.8504,0.2
8.4663,2.5824,6.1106,0.2
1.062,6.7539,6.2513,0.2
6.8827,2.6513,6.1314,0.2
4.5576,4.6148,5.9418,0.4
4.6681,8.3481,5.7054,0.2
6.1767,3.5969,5.6766,0.2
2.1527,7.0254,6.1405,0.2
8.296,7.827,5.2521,0.4
